Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
1172,-241.87845253944397,1.6026978492736816,10.9,99.9,57.7,0.0
1173,-237.67536163330078,1.7477830648422241,11.69,94.2,57.7,0.0
1174,-229.34114968776703,0.8353817462921143,10.73,96.0,57.7,0.0
1175,-237.67536163330078,1.5217381715774536,8.73,95.0,57.7,0.0
1176,-258.0311541557312,2.520995616912842,12.6,96.8,57.7,0.0
1177,-249.79458558559418,2.9078609943389893,13.06,95.5,57.7,0.0
1178,-237.28377151489258,2.5750157833099365,10.58,94.6,57.7,0.0
1179,-263.7575603723526,3.789862871170044,11.55,97.6,57.7,0.0
1180,-229.31909692287445,9.73369026184082,10.61,94.3,57.8,0.0
1181,-229.31909692287445,6.179384708404541,12.25,96.4,57.8,0.0
1182,-258.4837293624878,4.483321666717529,12.4,97.8,57.8,0.0
1183,-263.7575603723526,4.585270404815674,12.05,97.1,57.8,0.0
1184,-241.87845253944397,1.3914573192596436,9.5,95.2,57.8,0.0
1185,-229.34114968776703,1.2984302043914795,12.39,97.8,57.8,0.0
1186,-234.69850826263428,4.587944030761719,12.89,95.0,57.8,0.0
1187,-248.79146718978882,3.325627565383911,12.59,94.1,57.9,0.0
1188,-263.7575603723526,4.436964988708496,8.93,94.0,57.9,0.0
1189,-249.79458558559418,7.303755283355713,11.6,96.4,57.9,0.0
1190,-249.81587541103363,2.815415143966675,9.39,96.1,57.9,0.0
1191,-229.34114968776703,3.3077480792999268,10.11,96.2,57.9,0.0
1192,-258.4837293624878,7.245816230773926,9.78,98.2,57.9,0.0
1193,-258.4837293624878,2.1765353679656982,11.63,96.1,58.0,0.0
1194,-249.81587541103363,6.941488265991211,9.53,97.2,57.9,0.0
1195,-258.4837293624878,3.4213645458221436,10.51,96.2,58.0,0.0
1196,-263.7575603723526,3.680917263031006,12.33,96.4,58.0,0.0
1197,-258.4837293624878,1.9066076278686523,9.55,93.7,58.0,0.0
1198,-258.4837293624878,1.9114652872085571,11.97,96.4,58.0,0.0
1199,-237.67536163330078,2.0381932258605957,10.62,94.3,58.0,0.0
1200,-258.4837293624878,3.4706130027770996,9.86,97.7,58.1,0.0
1201,-237.67536163330078,1.5004233121871948,12.14,95.8,58.1,0.0
1202,-229.34114968776703,1.6413822174072266,10.25,97.7,58.1,0.0
1203,-229.34114968776703,1.3680920600891113,10.23,95.6,58.1,0.0
1204,-237.67536163330078,1.2131986618041992,9.39,99.0,58.1,0.0
1205,-237.67536163330078,0.9793912172317505,12.1,93.7,58.1,0.0
1206,-229.34114968776703,1.3531782627105713,12.82,98.1,58.2,0.0
1207,-229.34114968776703,1.7801530361175537,9.57,95.8,58.1,0.0
1208,-229.34114968776703,1.4818520545959473,12.85,94.8,58.1,0.0
1209,-229.34114968776703,1.3014373779296875,12.09,94.8,58.2,0.0
1210,-229.34114968776703,0.9300372004508972,9.69,95.2,58.1,0.0
1211,-229.34114968776703,0.9851576685905457,10.98,96.9,58.2,0.0
1212,-229.34114968776703,1.2593445777893066,9.34,94.9,58.2,0.0
1213,-229.34114968776703,0.7680601477622986,13.09,98.8,58.2,0.0
1214,-229.34114968776703,0.48100361227989197,11.7,95.4,58.2,0.0
1215,-229.34114968776703,0.9373636245727539,12.4,95.8,58.2,0.0
1216,-229.34114968776703,1.0925036668777466,13.61,97.7,58.6,0.0
1217,-229.34114968776703,1.2333893775939941,14.28,99.7,59.3,0.0
1218,-229.34114968776703,0.5406519174575806,13.99,99.8,59.4,0.0
1219,-229.34114968776703,0.37707188725471497,10.66,98.9,59.4,0.0
1220,-229.34114968776703,0.8921731114387512,12.2,95.6,59.4,0.0
1221,-238.6586366891861,1.2338100671768188,11.73,97.8,59.8,0.0
1222,-251.6280061006546,3.372053623199463,14.41,99.6,60.4,0.0
1223,-237.67536163330078,4.739919662475586,14.84,99.7,60.4,0.0
1224,-229.34114968776703,1.2892276048660278,13.94,99.9,61.3,0.0
1225,-229.34114968776703,3.1994996070861816,13.11,98.7,61.4,0.0
1226,-237.67536163330078,2.915841817855835,13.6,96.0,61.2,0.0
1227,-229.34114968776703,1.7327648401260376,12.1,95.7,61.2,0.0
1228,-229.34114968776703,0.7737467885017395,10.79,98.7,60.3,0.0
1229,-229.34114968776703,0.6326907873153687,12.59,95.2,60.3,0.0
1230,-229.34114968776703,0.37150272727012634,9.92,94.6,60.3,0.0
1231,-229.34114968776703,0.34557926654815674,9.49,98.1,60.3,0.0
1232,-243.0640617609024,3.023297071456909,10.25,97.0,60.2,0.0
1233,-237.67536163330078,2.280451774597168,13.59,94.6,61.0,0.0
1234,-237.67536163330078,1.193558931350708,13.98,96.4,61.3,0.0
1235,-229.34114968776703,0.6004977822303772,11.48,99.0,61.3,0.0
1236,-229.31909692287445,0.45471101999282837,11.74,96.4,61.3,0.0
1237,-234.69850826263428,1.6929086446762085,10.14,98.4,61.2,0.0
1238,-229.34114968776703,2.007009506225586,9.64,97.2,61.3,0.0
1239,-249.12734389305115,2.468669891357422,11.85,99.6,61.3,0.0
1240,-237.67536163330078,1.1671441793441772,12.18,98.0,61.3,0.0
1241,-229.34114968776703,0.9123657941818237,11.6,95.1,61.3,0.0
1242,-229.34114968776703,0.3600650727748871,9.73,96.1,61.3,0.0
1243,-229.34114968776703,1.1602579355239868,10.97,97.9,61.3,0.0
1244,-237.67536163330078,1.151228427886963,12.75,98.4,61.4,0.0
1245,-238.6586366891861,1.0784412622451782,11.52,98.9,61.4,0.0
1246,-229.34114968776703,0.7725293636322021,11.98,96.9,61.5,0.0
1247,-237.67536163330078,1.6746689081192017,12.21,97.5,61.5,0.0
1248,-237.67536163330078,2.1760401725769043,12.57,95.5,61.5,0.0
1249,-229.34114968776703,1.5852720737457275,10.58,96.0,61.6,0.0
1250,-237.67536163330078,2.5254456996917725,13.0,98.3,61.6,0.0
1251,-237.67536163330078,1.0028870105743408,13.59,98.1,61.6,0.0
1252,-229.34114968776703,2.989964723587036,11.47,97.5,61.6,0.0
1253,-237.67536163330078,1.3470197916030884,11.91,96.8,61.6,0.0
1254,-229.34114968776703,0.5507946014404297,12.97,97.0,61.7,0.0
1255,-229.34114968776703,0.5895471572875977,12.34,97.4,61.7,0.0
1256,-229.34114968776703,0.9350327253341675,10.03,97.3,61.7,0.0
1257,-229.34114968776703,0.35994860529899597,12.54,98.0,61.7,0.0
1258,-241.87845253944397,2.5606324672698975,12.02,97.0,61.7,0.0
1259,-229.34114968776703,1.8589973449707031,11.62,94.9,61.8,0.0
1260,-229.34114968776703,1.4476699829101562,9.59,92.4,61.8,0.0
1261,-229.34114968776703,0.41191789507865906,12.35,97.2,61.8,0.0
1262,-234.17824387550354,1.7536133527755737,11.41,95.3,61.8,0.0
1263,-229.34114968776703,1.2933801412582397,11.55,98.7,61.8,0.0
1264,-229.34114968776703,2.7118875980377197,9.9,94.0,61.8,0.0
1265,-229.34114968776703,0.783039927482605,10.4,98.8,61.8,0.0
1266,-229.34114968776703,1.1274796724319458,11.37,96.6,61.9,0.0
1267,-229.34114968776703,1.4959126710891724,7.6,95.8,61.8,0.0
1268,-229.34114968776703,0.27842938899993896,11.19,99.0,61.9,0.0
1269,-229.34114968776703,1.463524580001831,9.12,93.8,61.9,0.0
1270,-237.67536163330078,1.0267683267593384,13.45,97.9,61.9,0.0
1271,-237.67536163330078,0.751188337802887,10.57,96.0,61.9,0.0
1272,-229.34114968776703,1.2869449853897095,8.29,94.0,61.9,0.0
1273,-243.0640617609024,2.7715566158294678,11.87,98.0,61.9,0.0
1274,-237.63940048217773,3.128775119781494,11.38,94.8,61.9,0.0
1275,-237.67536163330078,0.6409443020820618,10.43,98.8,62.0,0.0
1276,-243.0640617609024,3.110788345336914,11.81,95.1,62.0,0.0
1277,-237.67536163330078,0.46826910972595215,7.19,92.5,62.0,0.0
1278,-263.7575603723526,5.147705078125,10.71,96.6,62.3,0.0
1279,-258.0311541557312,2.4017441272735596,10.17,98.1,62.3,0.0
1280,-229.31909692287445,1.1172221899032593,13.16,99.0,63.6,0.0
1281,-269.3999733924866,10.407060623168945,9.92,95.2,62.6,0.0
1282,-229.34114968776703,1.3473268747329712,14.48,99.7,62.7,0.0
1283,-239.0536892414093,3.6360673904418945,16.01,99.9,64.9,0.0
1284,-239.0536892414093,3.016946315765381,14.12,98.9,63.5,0.0
1285,-229.34114968776703,0.8092260956764221,11.76,94.8,63.6,0.0
1286,-229.34114968776703,0.7602316737174988,12.98,98.8,63.8,0.0
1287,-229.34114968776703,0.6152178645133972,12.13,99.8,64.3,0.0
1288,-239.0536892414093,2.616724729537964,11.21,99.8,64.1,0.0
1289,-229.34114968776703,1.701661229133606,12.11,98.0,64.0,0.0
1290,-229.34114968776703,1.779010534286499,12.2,96.1,63.9,0.0
1291,-229.34114968776703,0.8271654844284058,12.46,97.5,64.2,0.0
1292,-237.67536163330078,2.0340442657470703,12.89,97.8,64.3,0.0
1293,-239.0536892414093,4.30065393447876,9.49,98.8,64.3,0.0
1294,-229.34114968776703,0.958797037601471,11.18,97.7,64.4,0.0
1295,-229.34114968776703,2.7060129642486572,8.83,96.8,64.4,0.0
1296,-229.34114968776703,0.9309895634651184,8.03,95.2,64.4,0.0
1297,-229.34114968776703,1.9402471780776978,14.11,99.2,64.2,0.0
1298,-229.34114968776703,1.2184667587280273,12.35,97.2,64.3,0.0
1299,-229.34114968776703,0.4435254633426666,10.47,97.7,64.3,0.0
1300,-229.34114968776703,0.9693081378936768,12.85,95.8,64.3,0.0
1301,-229.34114968776703,0.5123333930969238,8.61,92.1,64.3,0.0
1302,-229.34114968776703,0.4572957754135132,12.4,97.3,64.4,0.0
1303,-229.34114968776703,0.7803235650062561,11.94,97.7,64.4,0.0
1304,-237.67536163330078,0.899186909198761,9.29,96.7,64.4,0.0
1305,-258.4837293624878,3.293164014816284,13.25,98.6,64.4,0.0
1306,-237.63940048217773,2.3354949951171875,12.86,97.4,64.5,0.0
1307,-258.4837293624878,3.1275711059570312,11.06,94.3,64.5,0.0
1308,-239.0536892414093,2.809014320373535,9.79,97.8,64.5,0.0
1309,-239.0536892414093,2.4481024742126465,12.61,97.5,64.5,0.0
1310,-258.4837293624878,2.9517006874084473,12.72,95.4,64.6,0.0
1311,-229.34114968776703,7.316051959991455,12.37,95.6,64.6,0.0
1312,-229.31909692287445,3.5764803886413574,10.76,97.5,64.6,0.0
1313,-229.34114968776703,2.764341115951538,10.45,97.8,64.6,0.0
1314,-249.12734389305115,8.662738800048828,11.25,99.3,64.6,0.0
1315,-234.69850826263428,2.0568690299987793,12.41,98.0,64.6,0.0
1316,-243.0640617609024,5.137434482574463,11.16,95.9,64.7,0.0
1317,-247.09001243114471,6.809652805328369,13.13,97.3,64.7,0.0
1318,-240.182079911232,1.1530795097351074,12.14,92.3,64.7,0.0
1319,-243.0462509393692,3.086303949356079,10.1,94.3,64.7,0.0
1320,-249.79458558559418,2.7557730674743652,10.92,97.1,64.7,0.0
1321,-249.79458558559418,2.462641716003418,9.64,96.9,64.7,0.0
1322,-237.67536163330078,1.8688064813613892,10.26,96.6,64.7,0.0
1323,-248.63856077194214,2.981757402420044,13.31,99.4,64.8,0.0
1324,-229.31909692287445,2.2905430793762207,9.46,96.3,64.7,0.0
1325,-237.67536163330078,1.674031376838684,13.22,96.5,64.7,0.0
1326,-237.63940048217773,1.3944282531738281,9.27,95.4,64.8,0.0
1327,-229.31909692287445,0.9136345386505127,13.16,98.0,64.8,0.0
1328,-229.34114968776703,2.3863301277160645,10.47,96.9,64.8,0.0
1329,-237.67536163330078,1.2483911514282227,11.94,96.9,64.8,0.0
1330,-239.0536892414093,4.088963031768799,11.79,95.2,64.9,0.0
1331,-229.31909692287445,1.064536452293396,10.02,97.8,64.9,0.0
1332,-229.34114968776703,1.5664945840835571,11.62,97.9,64.9,0.0
1333,-258.4837293624878,3.9866225719451904,12.5,97.8,65.0,0.0
1334,-229.34114968776703,4.353448390960693,12.19,96.6,65.0,0.0
1335,-229.34114968776703,1.116729974746704,10.3,95.6,65.0,0.0
1336,-239.07190442085266,3.4391872882843018,10.11,97.8,65.0,0.0
1337,-258.4837293624878,3.8638339042663574,11.77,97.7,65.0,0.0
1338,-239.0536892414093,4.42427396774292,12.03,97.5,65.0,0.0
1339,-229.34114968776703,1.0815082788467407,12.96,97.0,65.0,0.0
1340,-229.34114968776703,1.5582979917526245,12.38,97.5,65.0,0.0
1341,-258.4837293624878,3.8673598766326904,9.5,93.7,65.0,0.0
1342,-239.07190442085266,4.211014270782471,9.66,94.7,65.0,0.0
1343,-229.34114968776703,0.9258859157562256,10.6,95.7,65.0,0.0
1344,-239.0536892414093,3.4615535736083984,13.65,97.5,65.0,0.0
1345,-229.34114968776703,0.9497542977333069,12.0,94.1,65.0,0.0
1346,-239.6920267343521,1.8213647603988647,10.4,95.8,65.0,0.0
1347,-258.4479513168335,2.7447867393493652,10.73,97.6,65.0,0.0
1348,-235.8959835767746,1.7449555397033691,11.87,98.3,65.1,0.0
1349,-235.8959835767746,1.931580901145935,12.92,97.4,65.0,0.0
1350,-235.8959835767746,1.6651029586791992,12.72,95.5,65.0,0.0
1351,-229.34114968776703,0.9926960468292236,10.46,94.1,65.0,0.0
1352,-258.4479513168335,7.2000412940979,11.43,96.5,65.0,0.0
1353,-243.0462509393692,2.8174655437469482,9.87,95.1,65.0,0.0
1354,-258.4479513168335,4.9308671951293945,11.28,97.6,65.1,0.0
1355,-229.34114968776703,7.110441207885742,9.82,93.6,65.1,0.0
1356,-243.57350158691406,2.943118095397949,12.58,96.4,65.1,0.0
1357,-229.34114968776703,0.777068018913269,11.36,96.7,65.1,0.0
1358,-239.11819899082184,2.4554202556610107,11.97,97.2,65.1,0.0
1359,-237.63940048217773,1.513024926185608,11.43,94.8,65.1,0.0
1360,-229.31909692287445,0.5087702870368958,10.58,95.0,65.2,0.0
1361,-236.1879085302353,3.9436521530151367,10.32,99.3,65.2,0.0
1362,-236.1879085302353,1.249607801437378,10.41,95.4,65.2,0.0
1363,-249.79458558559418,4.309990406036377,9.82,97.4,65.2,0.0
1364,-229.34114968776703,1.5155653953552246,13.47,95.8,65.3,0.0
1365,-229.31909692287445,3.070486307144165,9.68,97.7,65.3,0.0
1366,-229.31909692287445,1.8396292924880981,10.34,98.7,65.3,0.0
1367,-257.99709844589233,2.5605924129486084,11.37,98.7,65.3,0.0
1368,-234.69850826263428,5.49861478805542,13.62,95.1,65.7,0.0
1369,-229.31909692287445,6.116751670837402,11.33,95.7,65.7,0.0
1370,-258.06235587596893,4.013644695281982,11.39,97.7,65.5,0.0
1371,-243.57350158691406,2.155365228652954,11.1,96.2,65.8,0.0
1372,-257.99709844589233,3.278862714767456,10.42,96.1,65.8,0.0
1373,-239.0396568775177,4.4628586769104,11.93,96.3,65.8,0.0
1374,-243.5596752166748,2.557598829269409,12.62,98.3,65.8,0.0
1375,-256.7967576980591,2.419490098953247,9.4,95.1,65.8,0.0
1376,-260.558487534523,3.928723096847534,12.05,98.2,65.9,0.0
1377,-235.46364307403564,2.006349563598633,9.64,95.1,65.9,0.0
1378,-248.08528745174408,5.022645950317383,9.31,97.7,65.9,0.0
1379,-239.11819899082184,2.8302958011627197,12.54,97.2,65.9,0.0
1380,-235.43053340911865,1.3430529832839966,9.6,98.3,66.0,0.0
1381,-239.11819899082184,2.1054906845092773,9.96,97.0,65.9,0.0
1382,-240.38364160060883,3.0185599327087402,12.03,99.0,65.9,0.0
1383,-239.11819899082184,1.9209177494049072,11.14,97.1,65.9,0.0
1384,-240.38364160060883,2.160261631011963,10.44,96.3,65.9,0.0
1385,-239.11819899082184,1.7908315658569336,9.27,96.5,65.9,0.0
1386,-239.13623106479645,1.9685018062591553,11.8,96.5,65.9,0.0
1387,-239.13623106479645,1.50957453250885,12.19,95.3,65.9,0.0
1388,-235.46364307403564,1.8907618522644043,13.44,96.4,66.0,0.0
1389,-239.11819899082184,1.2271188497543335,12.17,95.6,65.9,0.0
1390,-240.38364160060883,2.473742961883545,12.49,93.5,66.0,0.0
1391,-235.5022268295288,1.8833266496658325,8.05,92.2,66.0,0.0
1392,-235.5022268295288,1.489504337310791,10.18,98.5,65.9,0.0
1393,-239.13623106479645,1.2929637432098389,10.51,98.2,66.0,0.0
1394,-256.83600902557373,2.7277915477752686,12.28,94.6,66.0,0.0
1395,-239.11819899082184,3.7514007091522217,9.97,96.4,66.0,0.0
1396,-239.11819899082184,1.6057931184768677,13.38,98.6,66.0,0.0
1397,-239.11819899082184,2.4219841957092285,11.9,97.3,66.0,0.0
1398,-260.558487534523,3.588366746902466,8.48,94.4,66.0,0.0
1399,-239.11819899082184,3.416964530944824,11.01,97.9,66.0,0.0
1400,-239.11819899082184,1.7172048091888428,9.77,97.6,66.0,0.0
1401,-272.22377955913544,5.404825210571289,12.13,96.7,66.0,0.0
1402,-245.19072890281677,3.564443588256836,10.83,97.7,66.1,0.0
1403,-274.0116488933563,3.6086413860321045,13.28,97.2,66.1,0.0
1404,-251.06472373008728,4.245243072509766,10.39,94.9,66.1,0.0
1405,-243.11589086055756,1.3324496746063232,10.85,99.4,66.2,0.0
1406,-235.46364307403564,3.3943700790405273,10.52,96.7,66.2,0.0
1407,-250.9633983373642,3.22145414352417,10.0,93.4,66.1,0.0
1408,-272.2105864286423,4.344824314117432,10.15,97.1,66.2,0.0
1409,-239.11819899082184,5.974571704864502,10.09,95.8,66.2,0.0
1410,-275.1265558004379,3.7051641941070557,12.99,97.7,66.5,0.0
1411,-239.11819899082184,1.7011630535125732,12.3,97.0,66.6,0.0
1412,-239.11819899082184,1.1584713459014893,13.47,98.4,66.7,0.0
1413,-243.11119878292084,1.52554452419281,11.93,96.6,66.8,0.0
1414,-274.0116488933563,5.6948418617248535,11.86,98.6,66.7,0.0
1415,-235.46364307403564,1.5354632139205933,13.34,99.1,66.7,0.0
1416,-239.11819899082184,1.210952639579773,9.25,95.8,66.8,0.0
1417,-235.46364307403564,1.5861479043960571,11.97,99.0,66.7,0.0
1418,-245.19072890281677,2.650742769241333,12.91,98.0,66.8,0.0
1419,-235.46364307403564,1.0723928213119507,12.43,96.0,66.8,0.0
1420,-239.11819899082184,1.169024109840393,9.97,93.8,66.8,0.0
1421,-235.5022268295288,0.970991849899292,12.73,95.3,66.8,0.0
1422,-243.11589086055756,1.4784390926361084,10.23,97.3,66.8,0.0
1423,-235.46364307403564,0.7328937649726868,13.09,98.2,66.9,0.0
1424,-239.11819899082184,1.1541513204574585,11.21,97.1,66.9,0.0
1425,-239.11819899082184,1.0043941736221313,8.24,95.9,66.9,0.0
