Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent,GPU_VRAM_MB
1542,-452.35167264938354,0.33470994234085083,10.79,93.4,66.0,0.0
1543,-452.35167264938354,0.34607213735580444,11.12,96.8,66.0,0.0
1544,-452.35167264938354,0.35647881031036377,11.61,98.4,66.0,0.0
1545,-452.35167264938354,0.3684258460998535,8.51,98.1,66.0,0.0
1546,-452.35167264938354,0.3763018846511841,8.8,95.2,66.0,0.0
1547,-452.35167264938354,0.39317914843559265,9.22,96.7,66.0,0.0
1548,-452.35167264938354,0.3867154121398926,11.95,98.2,66.0,0.0
1549,-452.35167264938354,0.4194992780685425,8.71,96.6,66.1,0.0
1550,-452.35167264938354,0.3336597681045532,11.95,97.9,66.1,0.0
1551,-452.35167264938354,0.12129482626914978,9.24,97.2,66.1,0.0
1552,-452.35167264938354,0.1354195475578308,12.25,96.9,66.1,0.0
1553,-452.35167264938354,0.12250908464193344,8.92,94.1,66.1,0.0
1554,-452.35167264938354,0.12245772778987885,10.87,99.9,66.1,0.0
1555,-452.35167264938354,0.09262706339359283,9.08,97.5,66.2,0.0
1556,-452.35167264938354,0.11724885553121567,10.07,96.9,66.2,0.0
1557,-452.35167264938354,0.14892566204071045,11.29,94.1,66.2,0.0
1558,-452.35167264938354,0.14529043436050415,10.34,95.9,66.3,0.0
1559,-452.35167264938354,0.15808774530887604,7.41,94.1,66.2,0.0
1560,-452.35167264938354,0.17338915169239044,11.98,99.9,66.6,0.0
1561,-452.35167264938354,0.17800110578536987,11.71,96.8,66.6,0.0
1562,-452.35167264938354,0.19107654690742493,9.93,97.9,66.7,0.0
1563,-452.35167264938354,0.19788381457328796,10.99,96.2,66.8,0.0
1564,-452.35167264938354,0.20383614301681519,8.52,98.4,66.7,0.0
1565,-452.35167264938354,0.216353178024292,11.14,99.0,66.7,0.0
1566,-452.35167264938354,0.2233581244945526,9.51,98.4,66.7,0.0
1567,-452.35167264938354,0.23221220076084137,9.49,96.5,66.7,0.0
1568,-452.35167264938354,0.24235272407531738,9.48,99.0,66.7,0.0
1569,-452.35167264938354,0.2517944276332855,11.0,98.0,66.8,0.0
1570,-452.35167264938354,0.26244011521339417,10.75,95.4,66.8,0.0
1571,-452.35167264938354,0.27211663126945496,9.81,94.8,66.8,0.0
1572,-452.35167264938354,0.28318655490875244,8.44,93.5,66.8,0.0
1573,-452.35167264938354,0.2929009795188904,12.09,97.1,66.8,0.0
1574,-452.35167264938354,0.30470985174179077,7.32,97.8,66.9,0.0
1575,-452.35167264938354,0.3136454224586487,10.16,98.9,66.9,0.0
1576,-452.35167264938354,0.32688185572624207,10.3,96.9,66.9,0.0
1577,-452.35167264938354,0.332597017288208,7.9,96.2,66.9,0.0
